2001-04-15|31.7100
2001-04-16|31.7100
2001-04-17|31.6200
2001-04-18|31.7300
2001-04-19|31.6600
2001-04-20|31.8400
2001-04-21|32.0300
2001-04-22|32.0300
2001-04-23|32.0300
2001-04-24|32.1000
2001-04-25|31.8700
2001-04-26|31.6800
2001-04-27|31.7200
2001-04-28|31.8900
2001-04-29|31.7300
2001-04-30|31.7300
2001-05-01|31.7300
2001-05-02|31.7300
2001-05-03|31.7300
2001-05-04|32.0200
2001-05-05|31.9100
2001-05-06|31.9100
2001-05-07|31.9100
2001-05-08|31.9900
2001-05-09|31.9500
2001-05-10|31.9500
2001-05-11|31.8800
2001-05-12|31.7300
2001-05-13|31.7300
2001-05-14|31.7300
2001-05-15|31.7200
2001-05-16|31.7300
2001-05-17|31.7300
2001-05-18|32.0600
2001-05-19|32.0800
2001-05-20|32.0800
2001-05-21|32.0800
2001-05-22|32.2300
2001-05-23|32.1000
2001-05-24|31.6700
2001-05-25|31.3200
2001-05-26|31.6200
2001-05-27|31.6200
2001-05-28|31.6200
2001-05-29|31.6500
2001-05-30|31.6100
2001-05-31|31.4500
2001-06-01|31.4100
2001-06-02|31.1600
2001-06-03|31.1600
2001-06-04|31.1600
2001-06-05|31.0500
2001-06-06|30.9100
2001-06-07|31.2600
2001-06-08|31.1000
2001-06-09|31.0700
2001-06-10|31.1800
2001-06-11|31.1800
2001-06-12|31.1800
2001-06-13|31.1800
2001-06-14|31.0800
2001-06-15|31.2100
2001-06-16|31.3900
2001-06-17|31.3900
2001-06-18|31.3900
2001-06-19|31.5000
2001-06-20|31.6300
2001-06-21|31.7200
2001-06-22|31.5600
2001-06-23|31.5500
2001-06-24|31.5500
2001-06-25|31.5500
2001-06-26|31.6600
2001-06-27|31.6000
2001-06-28|31.8000
2001-06-29|31.6900
2001-06-30|31.2800
2001-07-01|31.2800
2001-07-02|31.2800
2001-07-03|31.3200
2001-07-04|31.0300
2001-07-05|31.1700
2001-07-06|31.1000
2001-07-07|30.9400
2001-07-08|30.9400
2001-07-09|30.9400
2001-07-10|31.2600
2001-07-11|31.4500
2001-07-12|31.4100
2001-07-13|31.4300
2001-07-14|31.3000
2001-07-15|31.3000
2001-07-16|31.3000
2001-07-17|31.4800
2001-07-18|31.1800
2001-07-19|31.4400
2001-07-20|31.9100
2001-07-21|31.9400
2001-07-22|31.9400
2001-07-23|31.9400
2001-07-24|31.7800
2001-07-25|31.8400
2001-07-26|31.9400
2001-07-27|32.1500
2001-07-28|32.1700
2001-07-29|32.1700
2001-07-30|32.1700
2001-07-31|32.1300
2001-08-01|32.1600
2001-08-02|32.3200
2001-08-03|32.3100
2001-08-04|32.3800
2001-08-05|32.3800
2001-08-06|32.3800
2001-08-07|32.3600
2001-08-08|32.3800
2001-08-09|32.2800
2001-08-10|32.5400
2001-08-11|32.7700
2001-08-12|32.7700
2001-08-13|32.7700
2001-08-14|32.5700
2001-08-15|32.5600
2001-08-16|32.8200
2001-08-17|33.0800
2001-08-18|33.0300
2001-08-19|33.0300
2001-08-20|33.0300
2001-08-21|33.2200
2001-08-22|33.0400
2001-08-23|33.1600
2001-08-24|33.0900
2001-08-25|33.0500
2001-08-26|33.0500
2001-08-27|33.0500
2001-08-28|33.1300
2001-08-29|32.9100
2001-08-30|33.1900
2001-08-31|33.0800
2001-09-01|33.5500
2001-09-02|33.5500
2001-09-03|33.5500
2001-09-04|33.1800
2001-09-05|33.3300
2001-09-06|32.9700
2001-09-07|32.9600
2001-09-08|33.1500
2001-09-09|33.1500
2001-09-10|33.1500
2001-09-11|33.3500
2001-09-12|33.1100
2001-09-13|33.6300
2001-09-14|33.5000
2001-09-15|33.4500
2001-09-16|33.4500
2001-09-17|33.4500
2001-09-18|33.8400
2001-09-19|34.0300
2001-09-20|34.0900
2001-09-21|34.4700
2001-09-22|34.3600
2001-09-23|34.3600
2001-09-24|34.3600
2001-09-25|34.0500
2001-09-26|33.6500
2001-09-27|33.8300
2001-09-28|33.6600
2001-09-29|33.3000
2001-09-30|33.3000
2001-10-01|33.3000
2001-10-02|33.1700
2001-10-03|33.4300
2001-10-04|33.6200
2001-10-05|33.4200
2001-10-06|33.5600
2001-10-07|33.5600
2001-10-08|33.5600
2001-10-09|33.6900
2001-10-10|33.7900
2001-10-11|33.7100
2001-10-12|33.6800
2001-10-13|33.5100
2001-10-14|33.5100
2001-10-15|33.5100
2001-10-16|33.8400
2001-10-17|33.5700
2001-10-18|33.5800
2001-10-19|33.5800
2001-10-20|33.5000
2001-10-21|33.5000
2001-10-22|33.5000
2001-10-23|33.3400
2001-10-24|33.0800
2001-10-25|33.1600
2001-10-26|33.2800
2001-10-27|33.2800
2001-10-28|33.2800
2001-10-29|33.2800
2001-10-30|33.3600
2001-10-31|33.6900
2001-11-01|33.7200
2001-11-02|33.4500
2001-11-03|33.7900
2001-11-04|33.7900
2001-11-05|33.7900
2001-11-06|33.5300
2001-11-07|33.6200
2001-11-08|33.6200
2001-11-09|33.6200
2001-11-10|33.5800
2001-11-11|33.5800
2001-11-12|33.5800
2001-11-13|33.6500
2001-11-14|33.5900
2001-11-15|33.3400
2001-11-16|33.3700
2001-11-17|33.2800
2001-11-18|33.2800
2001-11-19|33.2800
2001-11-20|33.2300
2001-11-21|33.3200
2001-11-22|33.3600
2001-11-23|33.2400
2001-11-24|33.3300
2001-11-25|33.3300
2001-11-26|33.3300
2001-11-27|33.2500
2001-11-28|33.1000
2001-11-29|33.2400
2001-11-30|33.3900
2001-12-01|33.3100
2001-12-02|33.3100
2001-12-03|33.3100
2001-12-04|33.5800
2001-12-05|33.4000
2001-12-06|33.4400
2001-12-07|33.2200
2001-12-08|33.5300
2001-12-09|33.5300
2001-12-10|33.5300
2001-12-11|33.5200
2001-12-12|33.4500
2001-12-13|33.4500
2001-12-14|33.8300
2001-12-15|33.7300
2001-12-16|33.7300
2001-12-17|33.7300
2001-12-18|34.0800
2001-12-19|34.0900
2001-12-20|34.2000
2001-12-21|34.1400
2001-12-22|33.7400
2001-12-23|33.7400
2001-12-24|33.7400
2001-12-25|33.4400
2001-12-26|33.1300
2001-12-27|33.2700
2001-12-28|33.1200
2001-12-29|33.1200
2001-12-30|33.1200
2001-12-31|33.1200
2002-01-01|33.4523
2002-01-02|33.4523
2002-01-03|33.4523
2002-01-04|33.9597
2002-01-05|33.8696
2002-01-06|33.8696
2002-01-07|33.8696
2002-01-08|33.8696
2002-01-09|33.7520
2002-01-10|34.2638
2002-01-11|34.2292
2002-01-12|34.1446
2002-01-13|34.1446
2002-01-14|34.1446
2002-01-15|34.2548
2002-01-16|34.2413
2002-01-17|34.0192
2002-01-18|34.2209
2002-01-19|34.1491
2002-01-20|34.1491
2002-01-21|34.1491
2002-01-22|34.1659
2002-01-23|34.0888
2002-01-24|34.1861
2002-01-25|33.9896
2002-01-26|34.0757
2002-01-27|34.0757
2002-01-28|34.0757
2002-01-29|33.7512
2002-01-30|33.6598
2002-01-31|33.8250
2002-02-01|33.7685
2002-02-02|33.6138
2002-02-03|33.6138
2002-02-04|33.6138
2002-02-05|33.7535
2002-02-06|34.0612
2002-02-07|33.9417
2002-02-08|34.0564
2002-02-09|34.2871
2002-02-10|34.2871
2002-02-11|34.2871
2002-02-12|34.3017
2002-02-13|34.4893
2002-02-14|34.5132
2002-02-15|34.3695
2002-02-16|34.5457
2002-02-17|34.5457
2002-02-18|34.5457
2002-02-19|34.6813
2002-02-20|34.6608
2002-02-21|34.8432
2002-02-22|34.5806
2002-02-23|34.6235
2002-02-24|34.6235
2002-02-25|34.6235
2002-02-26|34.6235
2002-02-27|34.7380
2002-02-28|34.5604
2002-03-01|34.7052
2002-03-02|34.7853
2002-03-03|34.7853
2002-03-04|34.7853
2002-03-05|34.8430
2002-03-06|35.0259
2002-03-07|35.1150
2002-03-08|35.2400
2002-03-09|35.2400
2002-03-10|35.2400
2002-03-11|35.2400
2002-03-12|35.2674
2002-03-13|35.2020
2002-03-14|35.1477
2002-03-15|35.0550
2002-03-16|35.4138
2002-03-17|35.4138
2002-03-18|35.4138
2002-03-19|35.2104
2002-03-20|35.4420
2002-03-21|35.4181
2002-03-22|35.6743
2002-03-23|35.6305
2002-03-24|35.6305
2002-03-25|35.6305
2002-03-26|35.4928
2002-03-27|35.3645
2002-03-28|35.3636
2002-03-29|35.2400
2002-03-30|35.2282
2002-03-31|35.2282
2002-04-01|35.2282
2002-04-02|35.3400
2002-04-03|35.5681
2002-04-04|35.6422
2002-04-05|36.0063
2002-04-06|35.8064
2002-04-07|35.8064
2002-04-08|35.8064
2002-04-09|35.8374
2002-04-10|35.6336
2002-04-11|35.8474
2002-04-12|35.9112
2002-04-13|35.9580
2002-04-14|35.9580
2002-04-15|35.9580
2002-04-16|36.0504
2002-04-17|35.9718
2002-04-18|35.9906
2002-04-19|36.3045
2002-04-20|36.3723
2002-04-21|36.3723
2002-04-22|36.3723
2002-04-23|36.4282
2002-04-24|36.3314
2002-04-25|36.3952
2002-04-26|36.5509
2002-04-27|36.9068
2002-04-28|37.1445
2002-04-29|37.1445
2002-04-30|37.1424
2002-05-01|37.1472
2002-05-02|37.1472
2002-05-03|37.1472
2002-05-04|37.1472
2002-05-05|37.1472
2002-05-06|37.1472
2002-05-07|37.6954
2002-05-08|37.6293
2002-05-09|37.3733
2002-05-10|37.3733
2002-05-11|37.3733
2002-05-12|37.3733
2002-05-13|37.3733
2002-05-14|37.7978
2002-05-15|37.6200
2002-05-16|37.3824
2002-05-17|37.7440
2002-05-18|37.8082
2002-05-19|38.1102
2002-05-20|38.1102
2002-05-21|38.0946
2002-05-22|38.1712
2002-05-23|38.2299
2002-05-24|38.6784
2002-05-25|38.6387
2002-05-26|38.6387
2002-05-27|38.6387
2002-05-28|38.7095
2002-05-29|38.8179
2002-05-30|39.4117
2002-05-31|39.5957
2002-06-01|39.3833
2002-06-02|39.3833
2002-06-03|39.3833
2002-06-04|39.1014
2002-06-05|39.5975
2002-06-06|39.6867
2002-06-07|39.7176
2002-06-08|39.9631
2002-06-09|39.9631
2002-06-10|39.9631
2002-06-11|39.7778
2002-06-12|39.8462
2002-06-13|39.8462
2002-06-14|39.9488
2002-06-15|40.0073
2002-06-16|40.0073
2002-06-17|40.0073
2002-06-18|39.9887
2002-06-19|40.0152
2002-06-20|40.4677
2002-06-21|40.9187
2002-06-22|41.1878
2002-06-23|41.1878
2002-06-24|41.1878
2002-06-25|41.3524
2002-06-26|41.4308
2002-06-27|42.0475
2002-06-28|41.8963
2002-06-29|41.9860
2002-06-30|41.9860
2002-07-01|41.9860
2002-07-02|42.0738
2002-07-03|41.9718
2002-07-04|41.9561
2002-07-05|42.0075
2002-07-06|41.9738
2002-07-07|41.9738
2002-07-08|41.9738
2002-07-09|42.4521
2002-07-10|42.6298
2002-07-11|42.9237
2002-07-12|42.8147
2002-07-13|42.7153
2002-07-14|42.7153
2002-07-15|42.7153
2002-07-16|42.6724
2002-07-17|42.9100
2002-07-18|43.2054
2002-07-19|43.0278
2002-07-20|43.1968
2002-07-21|43.1968
2002-07-22|43.1968
2002-07-23|42.7125
2002-07-24|41.6153
2002-07-25|41.2603
2002-07-26|41.6166
2002-07-27|41.5845
2002-07-28|41.5845
2002-07-29|41.5845
2002-07-30|41.2155
2002-07-31|41.0044
2002-08-01|41.6227
2002-08-02|41.3666
2002-08-03|41.2378
2002-08-04|41.2378
2002-08-05|41.2378
2002-08-06|41.1584
2002-08-07|40.8917
2002-08-08|40.4510
2002-08-09|41.0453
2002-08-10|40.9417
2002-08-11|40.9417
2002-08-12|40.9417
2002-08-13|41.1355
2002-08-14|41.3785
2002-08-15|41.8670
2002-08-16|41.5520
2002-08-17|41.6922
2002-08-18|41.6922
2002-08-19|41.6922
2002-08-20|42.0750
2002-08-21|41.8395
2002-08-22|42.1486
2002-08-23|41.7210
2002-08-24|41.3420
2002-08-25|41.3420
2002-08-26|41.3420
2002-08-27|41.4353
2002-08-28|41.7312
2002-08-29|41.8819
2002-08-30|42.0085
2002-08-31|42.0914
2002-09-01|42.0914
2002-09-02|42.0914
2002-09-03|41.8359
2002-09-04|41.9586
2002-09-05|42.2328
2002-09-06|42.5524
2002-09-07|42.6381
2002-09-08|42.6381
2002-09-09|42.6381
2002-09-10|42.1674
2002-09-11|41.8057
2002-09-12|41.7481
2002-09-13|41.8525
2002-09-14|42.2196
2002-09-15|42.2196
2002-09-16|42.2196
2002-09-17|41.8681
2002-09-18|41.5826
2002-09-19|41.6778
2002-09-20|42.1731
2002-09-21|42.3046
2002-09-22|42.3046
2002-09-23|42.3046
2002-09-24|42.1070
2002-09-25|42.1614
2002-09-26|42.4429
2002-09-27|42.2916
2002-09-28|42.1816
2002-09-29|42.1816
2002-09-30|42.1816
2002-10-01|42.4530
2002-10-02|42.8252
2002-10-03|42.5765
2002-10-04|42.7381
2002-10-05|42.7300
2002-10-06|42.7300
2002-10-07|42.7300
2002-10-08|42.5302
2002-10-09|42.6867
2002-10-10|42.6987
2002-10-11|42.8561
2002-10-12|42.9988
2002-10-13|42.9988
2002-10-14|42.9988
2002-10-15|42.9632
2002-10-16|42.9490
2002-10-17|42.5676
2002-10-18|42.1354
2002-10-19|41.4787
2002-10-20|41.4787
2002-10-21|41.4787
2002-10-22|41.5719
2002-10-23|41.6679
2002-10-24|41.7694
2002-10-25|41.9695
2002-10-26|42.0445
2002-10-27|42.0445
2002-10-28|42.0445
2002-10-29|41.9329
2002-10-30|42.1849
2002-10-31|42.1088
2002-11-01|42.5103
2002-11-02|42.7110
2002-11-03|42.7110
2002-11-04|42.7110
2002-11-05|42.9570
2002-11-06|43.0683
2002-11-07|42.9284
2002-11-08|42.9284
2002-11-09|42.9284
2002-11-10|42.9284
2002-11-11|44.0008
2002-11-12|43.9770
2002-11-13|43.9958
2002-11-14|43.8492
2002-11-15|43.6151
2002-11-16|43.6535
2002-11-17|43.6535
2002-11-18|43.6535
2002-11-19|43.9115
2002-11-20|43.8990
2002-11-21|43.3680
2002-11-22|43.5396
2002-11-23|43.6608
2002-11-24|43.6608
2002-11-25|43.6608
2002-11-26|43.4064
2002-11-27|43.2596
2002-11-28|43.4605
2002-11-29|43.2685
2002-11-30|43.4501
2002-12-01|43.4501
2002-12-02|43.4501
2002-12-03|43.4633
2002-12-04|43.6584
2002-12-05|43.7812
2002-12-06|43.8330
2002-12-07|43.8553
2002-12-08|43.8553
2002-12-09|43.8553
2002-12-10|44.2330
2002-12-11|44.0208
2002-12-12|43.8535
2002-12-13|43.8535
2002-12-14|43.8535
2002-12-15|43.8535
2002-12-16|44.4457
2002-12-17|44.5069
2002-12-18|44.9171
2002-12-19|44.7624
2002-12-20|44.7579
2002-12-21|44.8818
2002-12-22|44.8818
2002-12-23|44.8818
2002-12-24|44.8724
2002-12-25|44.9025
2002-12-26|45.0757
2002-12-27|45.2180
2002-12-28|45.2640
2002-12-29|45.2640
2002-12-30|45.2640
2002-12-31|45.4180
2003-01-01|45.6528
2003-01-02|45.6528
2003-01-03|45.6528
2003-01-04|45.6528
2003-01-05|45.7086
2003-01-06|45.7395
2003-01-07|45.7395
2003-01-08|45.7395
2003-01-09|45.9943
2003-01-10|46.3065
2003-01-11|46.1404
2003-01-12|46.1404
2003-01-13|46.1404
2003-01-14|46.1002
2003-01-15|45.8183
2003-01-16|45.7175
2003-01-17|46.0545
2003-01-18|46.4588
2003-01-19|46.4588
2003-01-20|46.4588
2003-01-21|46.4703
2003-01-22|46.1824
2003-01-23|46.0180
2003-01-24|46.0802
2003-01-25|45.7984
2003-01-26|45.7984
2003-01-27|45.7984
2003-01-28|46.1942
2003-01-29|45.9486
2003-01-30|46.3219
2003-01-31|46.1774
2003-02-01|46.2583
2003-02-02|46.2583
2003-02-03|46.2583
2003-02-04|45.8232
2003-02-05|46.0342
2003-02-06|46.2558
2003-02-07|45.5802
2003-02-08|45.7962
2003-02-09|45.7962
2003-02-10|45.7962
2003-02-11|45.9827
2003-02-12|45.7317
2003-02-13|45.5723
2003-02-14|45.5887
2003-02-15|45.5818
2003-02-16|45.5818
2003-02-17|45.5818
2003-02-18|45.1010
2003-02-19|45.0506
2003-02-20|44.9756
2003-02-21|44.9855
2003-02-22|45.3402
2003-02-23|45.3402
2003-02-24|45.3402
2003-02-25|45.3402
2003-02-26|44.8202
2003-02-27|44.5689
2003-02-28|44.1243
2003-03-01|43.8312
2003-03-02|43.8312
2003-03-03|43.8312
2003-03-04|44.1322
2003-03-05|44.2601
2003-03-06|44.4645
2003-03-07|44.9315
2003-03-08|44.1784
2003-03-09|44.1784
2003-03-10|44.1784
2003-03-11|44.1784
2003-03-12|43.9473
2003-03-13|43.8920
2003-03-14|43.6665
2003-03-15|43.3903
2003-03-16|43.3903
2003-03-17|43.3903
2003-03-18|43.5764
2003-03-19|42.7508
2003-03-20|42.0080
2003-03-21|42.1794
2003-03-22|42.2237
2003-03-23|42.2237
2003-03-24|42.2237
2003-03-25|42.2141
2003-03-26|42.6463
2003-03-27|42.8231
2003-03-28|42.8724
2003-03-29|42.6841
2003-03-30|42.6841
2003-03-31|42.6841
2003-04-01|43.0177
2003-04-02|42.9266
2003-04-03|43.2121
2003-04-04|43.0653
2003-04-05|43.1640
2003-04-06|43.1640
2003-04-07|43.1640
2003-04-08|42.7232
2003-04-09|43.0719
2003-04-10|43.1459
2003-04-11|43.3101
2003-04-12|42.7331
2003-04-13|42.7331
2003-04-14|42.7331
2003-04-15|42.6782
2003-04-16|42.7592
2003-04-17|42.9355
2003-04-18|43.4444
2003-04-19|43.2352
2003-04-20|43.2352
2003-04-21|43.2352
2003-04-22|43.0171
2003-04-23|43.1500
2003-04-24|43.4696
2003-04-25|43.5849
2003-04-26|43.8658
2003-04-27|43.8658
2003-04-28|43.8658
2003-04-29|44.0666
2003-04-30|44.1047
2003-05-01|44.1998
2003-05-02|44.1998
2003-05-03|44.1998
2003-05-04|44.1998
2003-05-05|44.1998
2003-05-06|44.2539
2003-05-07|44.5752
2003-05-08|45.0222
2003-05-09|44.8665
2003-05-10|44.8665
2003-05-11|44.8665
2003-05-12|44.8665
2003-05-13|45.4297
2003-05-14|45.2760
2003-05-15|45.1685
2003-05-16|45.1110
2003-05-17|44.8497
2003-05-18|44.8497
2003-05-19|44.8497
2003-05-20|45.8003
2003-05-21|45.2163
2003-05-22|45.6483
2003-05-23|45.6649
2003-05-24|45.7673
2003-05-25|45.7673
2003-05-26|45.7673
2003-05-27|46.0673
2003-05-28|46.0915
2003-05-29|45.9711
2003-05-30|45.6759
2003-05-31|46.2116
2003-06-01|46.2116
2003-06-02|46.2116
2003-06-03|45.5674
2003-06-04|45.7379
2003-06-05|44.6799
2003-06-06|44.1649
2003-06-07|44.5585
2003-06-08|44.5585
2003-06-09|44.5585
2003-06-10|43.6558
2003-06-11|43.8039
2003-06-12|43.7045
2003-06-13|43.7045
2003-06-14|43.7045
2003-06-15|43.7045
2003-06-16|43.7045
2003-06-17|43.9226
2003-06-18|43.7532
2003-06-19|43.6319
2003-06-20|43.3354
2003-06-21|43.5434
2003-06-22|42.9919
2003-06-23|42.9919
2003-06-24|43.0092
2003-06-25|42.9015
2003-06-26|42.6354
2003-06-27|42.1424
2003-06-28|41.8401
2003-06-29|41.8401
2003-06-30|41.8401
2003-07-01|41.9278
2003-07-02|42.0807
2003-07-03|42.3876
2003-07-04|42.0994
2003-07-05|42.0049
2003-07-06|42.0049
2003-07-07|42.0049
2003-07-08|41.8574
2003-07-09|41.5582
2003-07-10|41.7913
2003-07-11|41.6119
2003-07-12|41.3327
2003-07-13|41.3327
2003-07-14|41.3327
2003-07-15|41.3330
2003-07-16|41.3192
2003-07-17|40.8463
2003-07-18|40.9530
2003-07-19|40.8407
2003-07-20|40.8407
2003-07-21|40.8407
2003-07-22|40.9741
2003-07-23|40.9759
2003-07-24|41.2316
2003-07-25|41.9052
2003-07-26|42.0397
2003-07-27|42.0397
2003-07-28|42.0397
2003-07-29|42.1029
2003-07-30|42.2605
2003-07-31|41.8621
2003-08-01|42.0240
2003-08-02|41.5014
2003-08-03|41.5014
2003-08-04|41.5014
2003-08-05|41.8084
2003-08-06|41.8406
2003-08-07|42.0221
2003-08-08|42.0660
2003-08-09|42.4128
2003-08-10|42.4128
2003-08-11|42.4128
2003-08-12|41.8812
2003-08-13|41.8250
2003-08-14|41.4895
2003-08-15|41.2377
2003-08-16|41.1949
2003-08-17|41.1949
2003-08-18|41.1949
2003-08-19|40.9521
2003-08-20|40.4749
2003-08-21|40.5753
2003-08-22|40.4810
2003-08-23|39.8386
2003-08-24|39.8386
2003-08-25|39.8386
2003-08-26|39.6418
2003-08-27|39.6135
2003-08-28|39.6214
2003-08-29|39.6986
2003-08-30|40.0583
2003-08-31|40.0583
2003-09-01|40.0583
2003-09-02|40.7985
2003-09-03|40.3837
2003-09-04|40.0607
2003-09-05|40.3732
2003-09-06|40.8521
2003-09-07|40.8521
2003-09-08|40.8521
2003-09-09|41.2386
2003-09-10|41.0992
2003-09-11|41.4831
2003-09-12|41.6048
2003-09-13|41.4714
2003-09-14|41.4714
2003-09-15|41.4714
2003-09-16|41.6970
2003-09-17|41.8385
2003-09-18|41.3901
2003-09-19|42.2564
2003-09-20|42.2566
2003-09-21|42.2566
2003-09-22|42.2566
2003-09-23|42.7600
2003-09-24|42.9327
2003-09-25|43.0433
2003-09-26|43.5316
2003-09-27|43.2805
2003-09-28|43.2805
2003-09-29|43.2805
2003-09-30|43.2616
2003-10-01|43.6971
2003-10-02|43.3847
2003-10-03|43.4792
2003-10-04|43.4707
2003-10-05|43.4707
2003-10-06|43.4707
2003-10-07|42.9262
2003-10-08|43.4232
2003-10-09|43.4769
2003-10-10|43.5443
2003-10-11|43.0496
2003-10-12|43.0496
2003-10-13|43.0496
2003-10-14|42.8076
2003-10-15|42.5477
2003-10-16|42.7733
2003-10-17|42.4092
2003-10-18|42.2324
2003-10-19|42.2324
2003-10-20|42.2324
2003-10-21|42.3312
2003-10-22|41.8874
2003-10-23|42.3145
2003-10-24|42.8711
2003-10-25|42.7916
2003-10-26|42.7916
2003-10-27|42.7916
2003-10-28|42.7279
2003-10-29|42.5313
2003-10-30|42.5298
2003-10-31|42.3608
2003-11-01|42.4182
2003-11-02|42.4182
2003-11-03|42.4182
2003-11-04|42.0924
2003-11-05|41.5206
2003-11-06|41.5550
2003-11-07|41.3810
2003-11-08|41.3810
2003-11-09|41.3810
2003-11-10|41.3810
2003-11-11|41.7087
2003-11-12|41.6065
2003-11-13|41.9812
2003-11-14|42.5985
2003-11-15|42.8090
2003-11-16|42.8090
2003-11-17|42.8090
2003-11-18|42.7770
2003-11-19|42.6585
2003-11-20|43.5596
2003-11-21|43.4360
2003-11-22|43.3462
2003-11-23|43.3462
2003-11-24|43.3462
2003-11-25|43.3224
2003-11-26|42.9395
2003-11-27|43.0932
2003-11-28|43.3951
2003-11-29|43.4459
2003-11-30|43.4459
2003-12-01|43.4459
2003-12-02|43.5929
2003-12-03|43.5011
2003-12-04|43.9633
2003-12-05|44.1809
2003-12-06|44.3085
2003-12-07|44.3085
2003-12-08|44.3085
2003-12-09|44.4859
2003-12-10|44.4799
2003-12-11|44.2881
2003-12-12|44.0644
2003-12-13|44.0644
2003-12-14|44.0644
2003-12-15|44.0644
2003-12-16|43.8356
2003-12-17|43.8840
2003-12-18|43.7802
2003-12-19|43.4166
2003-12-20|43.5077
2003-12-21|43.5077
2003-12-22|43.5077
2003-12-23|43.6275
2003-12-24|43.3999
2003-12-25|43.2778
2003-12-26|43.2778
2003-12-27|43.3929
2003-12-28|43.3929
2003-12-29|43.3929
2003-12-30|43.4894
2003-12-31|43.7536
2004-01-01|44.0500
2004-01-02|44.0500
2004-01-03|44.0500
2004-01-04|44.0500
2004-01-05|44.0500
2004-01-06|44.4134
2004-01-07|43.8837
2004-01-08|43.8837
2004-01-09|42.5645
2004-01-10|42.6012
2004-01-11|42.6012
2004-01-12|42.6012
2004-01-13|42.9591
2004-01-14|42.7691
2004-01-15|42.9696
2004-01-16|42.8320
2004-01-17|42.2796
2004-01-18|42.2796
2004-01-19|42.2796
2004-01-20|41.5810
2004-01-21|41.4219
2004-01-22|41.9502
2004-01-23|42.5591
2004-01-24|42.2439
2004-01-25|42.2439
2004-01-26|42.2439
2004-01-27|41.4884
2004-01-28|41.2068
2004-01-29|41.6265
2004-01-30|40.8810
2004-01-31|40.2152
2004-02-01|40.2152
2004-02-02|40.2152
2004-02-03|40.6284
2004-02-04|41.2613
2004-02-05|40.9451
2004-02-06|40.9083
2004-02-07|40.9710
2004-02-08|40.9710
2004-02-09|40.9710
2004-02-10|41.3165
2004-02-11|41.9108
2004-02-12|40.9085
2004-02-13|41.2623
2004-02-14|41.3412
2004-02-15|41.3412
2004-02-16|41.3412
2004-02-17|41.1485
2004-02-18|41.2861
2004-02-19|41.7578
2004-02-20|41.0900
2004-02-21|40.9094
2004-02-22|40.9094
2004-02-23|40.9094
2004-02-24|40.9094
2004-02-25|40.6023
2004-02-26|41.0015
2004-02-27|40.3467
2004-02-28|40.4982
2004-02-29|40.4982
2004-03-01|40.4982
2004-03-02|40.8267
2004-03-03|40.8068
2004-03-04|40.1482
2004-03-05|40.4678
2004-03-06|40.3220
2004-03-07|40.3220
2004-03-08|40.3220
2004-03-09|40.3220
2004-03-10|40.9881
2004-03-11|40.6830
2004-03-12|40.1859
2004-03-13|40.8833
2004-03-14|40.8833
2004-03-15|40.8833
2004-03-16|41.1324
2004-03-17|41.3524
2004-03-18|41.3476
2004-03-19|41.3290
2004-03-20|41.4045
2004-03-21|41.4045
2004-03-22|41.4045
2004-03-23|41.2932
2004-03-24|41.7688
2004-03-25|41.5151
2004-03-26|41.1166
2004-03-27|40.8833
2004-03-28|40.8833
2004-03-29|40.8833
2004-03-30|40.9107
2004-03-31|41.1846
2004-04-01|41.5037
2004-04-02|41.4671
2004-04-03|41.8034
2004-04-04|41.8034
2004-04-05|41.8034
2004-04-06|41.1954
2004-04-07|40.9777
2004-04-08|41.0569
2004-04-09|41.6127
2004-04-10|41.1082
2004-04-11|41.1082
2004-04-12|41.1082
2004-04-13|41.0104
2004-04-14|41.0099
2004-04-15|41.1148
2004-04-16|41.3200
2004-04-17|41.4180
2004-04-18|41.4180
2004-04-19|41.4180
2004-04-20|41.6802
2004-04-21|41.4242
2004-04-22|41.3503
2004-04-23|41.4296
2004-04-24|41.9382
2004-04-25|41.9382
2004-04-26|41.9382
2004-04-27|41.4688
2004-04-28|41.5773
2004-04-29|41.7146
2004-04-30|41.7179
2004-05-01|42.2958
2004-05-02|42.2958
2004-05-03|42.2958
2004-05-04|42.2958
2004-05-05|42.2958
2004-05-06|42.6407
2004-05-07|42.9626
2004-05-08|42.9086
2004-05-09|42.9086
2004-05-10|42.9086
2004-05-11|42.9086
2004-05-12|42.1513
2004-05-13|41.8713
2004-05-14|42.1702
2004-05-15|42.0246
2004-05-16|42.0246
2004-05-17|42.0246
2004-05-18|42.3197
2004-05-19|42.0631
2004-05-20|41.9875
2004-05-21|41.8567
2004-05-22|42.0958
2004-05-23|42.0958
2004-05-24|42.0958
2004-05-25|42.0717
2004-05-26|42.3550
2004-05-27|42.6227
2004-05-28|43.0613
2004-05-29|43.2032
2004-05-30|43.2032
2004-05-31|43.2032
2004-06-01|43.0736
2004-06-02|43.3556
2004-06-03|43.5086
2004-06-04|43.3309
2004-06-05|43.2862
2004-06-06|43.2862
2004-06-07|43.2862
2004-06-08|43.6571
2004-06-09|43.7215
2004-06-10|43.3675
2004-06-11|42.8108
2004-06-12|42.1874
2004-06-13|42.1874
2004-06-14|42.1874
2004-06-15|42.1874
2004-06-16|41.9813
2004-06-17|42.5655
2004-06-18|41.9579
2004-06-19|41.5901
2004-06-20|41.5901
2004-06-21|41.5901
2004-06-22|42.1238
2004-06-23|41.9646
